#DeltaTime, Location Error, Velocity Error
/InverseX
1.03375e-11, 194.636, 1.73722e+10
1.03001e-11, 194.637, 1.73722e+10
1.02629e-11, 194.639, 1.73722e+10
1.0226e-11, 194.64, 1.73722e+10
1.01893e-11, 194.641, 1.73722e+10
1.01529e-11, 194.642, 1.73722e+10
1.01168e-11, 194.643, 1.73722e+10
1.00809e-11, 194.644, 1.73722e+10
1.00453e-11, 194.646, 1.73722e+10
1.00099e-11, 194.647, 1.73722e+10
9.97479e-12, 194.648, 1.73722e+10
9.93991e-12, 194.649, 1.73722e+10
9.90528e-12, 194.65, 1.73722e+10
9.87088e-12, 194.651, 1.73722e+10
9.83673e-12, 194.652, 1.73722e+10
9.80281e-12, 194.653, 1.73722e+10
9.76912e-12, 194.654, 1.73722e+10
9.73567e-12, 194.655, 1.73722e+10
9.70244e-12, 194.656, 1.73722e+10
9.66944e-12, 194.658, 1.73722e+10
9.63666e-12, 194.659, 1.73722e+10
9.6041e-12, 194.66, 1.73722e+10
9.57177e-12, 194.661, 1.73722e+10
9.53965e-12, 194.662, 1.73722e+10
9.50774e-12, 194.663, 1.73722e+10
9.47605e-12, 194.664, 1.73722e+10
9.44457e-12, 194.665, 1.73722e+10
9.41329e-12, 194.666, 1.73722e+10
9.38223e-12, 194.667, 1.73722e+10
9.35136e-12, 194.668, 1.73722e+10
9.3207e-12, 194.669, 1.73722e+10
9.29024e-12, 194.67, 1.73722e+10
9.25998e-12, 194.671, 1.73722e+10
9.22992e-12, 194.671, 1.73722e+10
9.20005e-12, 194.672, 1.73722e+10
9.17037e-12, 194.673, 1.73722e+10
9.14088e-12, 194.674, 1.73722e+10
9.11159e-12, 194.675, 1.73722e+10
9.08248e-12, 194.676, 1.73722e+10
9.05355e-12, 194.677, 1.73722e+10
9.02481e-12, 194.678, 1.73722e+10
8.99625e-12, 194.679, 1.73722e+10
8.96787e-12, 194.68, 1.73722e+10
8.93967e-12, 194.681, 1.73722e+10
8.91165e-12, 194.682, 1.73722e+10
8.8838e-12, 194.683, 1.73722e+10
8.85612e-12, 194.683, 1.73722e+10
8.82862e-12, 194.684, 1.73722e+10
8.80128e-12, 194.685, 1.73722e+10
8.77412e-12, 194.686, 1.73722e+10
8.74712e-12, 194.687, 1.73722e+10
8.72029e-12, 194.688, 1.73722e+10
8.69362e-12, 194.689, 1.73722e+10
8.66712e-12, 194.689, 1.73722e+10
8.64077e-12, 194.69, 1.73722e+10
8.61459e-12, 194.691, 1.73722e+10
8.58856e-12, 194.692, 1.73722e+10
8.5627e-12, 194.693, 1.73722e+10
8.53698e-12, 194.694, 1.73722e+10
8.51142e-12, 194.694, 1.73722e+10
8.48601e-12, 194.695, 1.73722e+10
8.46076e-12, 194.696, 1.73722e+10
8.43565e-12, 194.697, 1.73722e+10
8.41069e-12, 194.698, 1.73722e+10
8.38588e-12, 194.698, 1.73722e+10
8.36122e-12, 194.699, 1.73722e+10
8.3367e-12, 194.7, 1.73722e+10
8.31232e-12, 194.701, 1.73722e+10
8.28809e-12, 194.701, 1.73722e+10
8.264e-12, 194.702, 1.73722e+10
8.24004e-12, 194.703, 1.73722e+10
8.21623e-12, 194.704, 1.73722e+10
8.19255e-12, 194.704, 1.73722e+10
8.16901e-12, 194.705, 1.73722e+10
8.1456e-12, 194.706, 1.73722e+10
8.12233e-12, 194.707, 1.73722e+10
8.09919e-12, 194.707, 1.73722e+10
8.07618e-12, 194.708, 1.73722e+10
8.0533e-12, 194.709, 1.73722e+10
8.03055e-12, 194.71, 1.73722e+10
8.00793e-12, 194.71, 1.73722e+10
7.98543e-12, 194.711, 1.73722e+10
7.96307e-12, 194.712, 1.73722e+10
7.94082e-12, 194.712, 1.73722e+10
7.9187e-12, 194.713, 1.73722e+10
7.89671e-12, 194.714, 1.73722e+10
7.87483e-12, 194.715, 1.73722e+10
7.85308e-12, 194.715, 1.73722e+10
7.83145e-12, 194.716, 1.73722e+10
7.80993e-12, 194.717, 1.73722e+10
7.78853e-12, 194.717, 1.73722e+10
7.76725e-12, 194.718, 1.73722e+10
7.74609e-12, 194.719, 1.73722e+10
7.72504e-12, 194.719, 1.73722e+10
7.70411e-12, 194.72, 1.73722e+10
7.68328e-12, 194.721, 1.73722e+10
7.66257e-12, 194.721, 1.73722e+10
7.64198e-12, 194.722, 1.73722e+10
7.62149e-12, 194.723, 1.73722e+10
7.60111e-12, 194.723, 1.73722e+10
7.58084e-12, 194.724, 1.73722e+10
7.56068e-12, 194.725, 1.73722e+10
7.54062e-12, 194.725, 1.73722e+10
7.52067e-12, 194.726, 1.73722e+10
7.50083e-12, 194.726, 1.73722e+10
7.48109e-12, 194.727, 1.73722e+10
7.46146e-12, 194.728, 1.73722e+10
7.44192e-12, 194.728, 1.73722e+10
7.42249e-12, 194.729, 1.73722e+10
7.40316e-12, 194.73, 1.73722e+10
7.38393e-12, 194.73, 1.73722e+10
7.36481e-12, 194.731, 1.73722e+10
7.34577e-12, 194.731, 1.73722e+10
7.32684e-12, 194.732, 1.73722e+10
7.30801e-12, 194.733, 1.73722e+10
7.28927e-12, 194.733, 1.73722e+10
7.27063e-12, 194.734, 1.73722e+10
7.25208e-12, 194.734, 1.73722e+10
7.23363e-12, 194.735, 1.73722e+10
7.21527e-12, 194.736, 1.73722e+10
7.197e-12, 194.736, 1.73722e+10
7.17883e-12, 194.737, 1.73722e+10
7.16074e-12, 194.737, 1.73722e+10
7.14275e-12, 194.738, 1.73722e+10
7.12485e-12, 194.738, 1.73722e+10
7.10704e-12, 194.739, 1.73722e+10
7.08931e-12, 194.74, 1.73722e+10
7.07168e-12, 194.74, 1.73722e+10
7.05413e-12, 194.741, 1.73722e+10
7.03667e-12, 194.741, 1.73722e+10
7.0193e-12, 194.742, 1.73722e+10
7.00201e-12, 194.742, 1.73722e+10
6.9848e-12, 194.743, 1.73722e+10
6.96768e-12, 194.743, 1.73722e+10
6.95065e-12, 194.744, 1.73722e+10
6.93369e-12, 194.745, 1.73722e+10
6.91682e-12, 194.745, 1.73722e+10
6.90004e-12, 194.746, 1.73722e+10
6.88333e-12, 194.746, 1.73722e+10
6.8667e-12, 194.747, 1.73722e+10
6.85016e-12, 194.747, 1.73722e+10
6.83369e-12, 194.748, 1.73722e+10
6.8173e-12, 194.748, 1.73722e+10
6.80099e-12, 194.749, 1.73722e+10
6.78476e-12, 194.749, 1.73722e+10
6.76861e-12, 194.75, 1.73722e+10
6.75253e-12, 194.75, 1.73722e+10
6.73653e-12, 194.751, 1.73722e+10
6.7206e-12, 194.751, 1.73722e+10
6.70475e-12, 194.752, 1.73722e+10
6.68898e-12, 194.752, 1.73722e+10
6.67327e-12, 194.753, 1.73722e+10
